,score_name,pitch_name,pitch_onset,pitch_offset
429,estamp1_Pagodes,E-,247,247 1/4
430,estamp1_Pagodes,F#,247 1/3,247 7/12
431,estamp1_Pagodes,G#,248 1/2,248 3/4
432,estamp1_Pagodes,G#,249,249 1/4
433,estamp1_Pagodes,F#,249,249 1/4
434,estamp1_Pagodes,E-,249 2/3,249 11/12
435,estamp1_Pagodes,F#,250 1/2,250 3/4
436,estamp1_Pagodes,F#,250 1/2,250 3/4
437,estamp1_Pagodes,B-,250 1/2,250 3/4
438,estamp1_Pagodes,F#,250 1/2,250 3/4
439,estamp1_Pagodes,E-,251 1/3,251 7/12
440,estamp1_Pagodes,E-,251 1/3,251 7/12
441,estamp1_Pagodes,G#,251 1/3,251 7/12
442,estamp1_Pagodes,E-,251 1/3,251 7/12
443,estamp1_Pagodes,E-,251 1/3,251 7/12
444,estamp1_Pagodes,G#,251 1/3,251 7/12
445,estamp1_Pagodes,C#,252,252 1/4
446,estamp1_Pagodes,B,252,252 1/4
447,estamp1_Pagodes,C#,252,252 1/4
448,estamp1_Pagodes,C#,252,252 1/4
449,estamp1_Pagodes,B,252,252 1/4
450,estamp1_Pagodes,C#,252 3/4,253
451,estamp1_Pagodes,B,252 3/4,253
452,estamp1_Pagodes,C#,253 3/4,254 1/4
453,estamp1_Pagodes,E-,255 1/4,255 1/2
454,estamp1_Pagodes,E-,255 1/4,255 1/2
455,estamp1_Pagodes,B,255 1/4,255 1/2
456,estamp1_Pagodes,B,255 1/4,255 1/2
457,estamp1_Pagodes,E-,255 1/4,255 1/2
458,estamp1_Pagodes,E-,255 1/4,255 1/2
459,estamp1_Pagodes,F#,256 3/4,257
460,estamp1_Pagodes,F#,256 3/4,257
461,estamp1_Pagodes,C#,256 3/4,257
462,estamp1_Pagodes,F#,256 3/4,257
463,estamp1_Pagodes,C#,256 3/4,257
464,estamp1_Pagodes,B,257 1/2,257 3/4
465,estamp1_Pagodes,G#,257 1/2,257 3/4
466,estamp1_Pagodes,G#,257 1/2,257 3/4
467,estamp1_Pagodes,G#,257 1/2,257 3/4
468,estamp1_Pagodes,G#,257 1/2,257 3/4
469,estamp1_Pagodes,B,257 1/2,257 3/4
470,estamp1_Pagodes,B,258 1/3,258 5/6
471,estamp1_Pagodes,F#,258 1/3,258 5/6
472,estamp1_Pagodes,B,258 1/3,258 5/6
473,estamp1_Pagodes,C#,259 3/4,260
474,estamp1_Pagodes,G#,259 3/4,260
475,estamp1_Pagodes,G#,260 1/4,260 1/2
476,estamp1_Pagodes,E-,260 1/2,260 3/4
477,estamp1_Pagodes,F#,260 3/4,261
478,estamp1_Pagodes,F#,261 1/4,261 11/12
479,estamp1_Pagodes,C#,261 1/4,261 11/12
480,estamp1_Pagodes,E-,262,262 1/4
481,estamp1_Pagodes,F#,262 1/3,262 7/12
482,estamp1_Pagodes,G#,263,263 1/4
483,estamp1_Pagodes,B-,263,263 1/4
484,estamp1_Pagodes,F#,263,263 1/4
485,estamp1_Pagodes,G#,263,263 1/4
486,estamp1_Pagodes,G#,263,263 1/4
487,estamp1_Pagodes,G#,263,263 1/4
488,estamp1_Pagodes,F#,263 2/3,263 11/12
489,estamp1_Pagodes,B,263 2/3,263 11/12
490,estamp1_Pagodes,F#,263 2/3,263 11/12
491,estamp1_Pagodes,F#,263 2/3,263 11/12
492,estamp1_Pagodes,B,263 2/3,263 11/12
493,estamp1_Pagodes,E-,264 1/3,264 5/6
494,estamp1_Pagodes,E-,264 1/3,264 5/6
495,estamp1_Pagodes,E-,264 1/3,264 5/6
496,estamp1_Pagodes,C#,264 1/3,264 5/6
497,estamp1_Pagodes,C#,264 1/3,264 5/6
498,estamp1_Pagodes,C#,265 1/4,265 1/2
499,estamp1_Pagodes,E-,265 1/4,265 1/2
500,estamp1_Pagodes,E-,266,266 1/2
501,estamp1_Pagodes,G#,267 2/3,267 11/12
502,estamp1_Pagodes,G#,267 2/3,267 11/12
503,estamp1_Pagodes,B,267 2/3,267 11/12
504,estamp1_Pagodes,G#,267 2/3,267 11/12
505,estamp1_Pagodes,E-,269 1/2,269 3/4
506,estamp1_Pagodes,E-,269 1/2,269 3/4
507,estamp1_Pagodes,B-,269 1/2,269 3/4
508,estamp1_Pagodes,G#,270,270 1/4
509,estamp1_Pagodes,G#,270,270 1/4
510,estamp1_Pagodes,C#,270 1/4,270 1/2
511,estamp1_Pagodes,C#,270 1/4,270 1/2
512,estamp1_Pagodes,F#,270 3/4,271
513,estamp1_Pagodes,E-,271 1/3,271 7/12
514,estamp1_Pagodes,F#,272 1/4,273 7/12
515,estamp1_Pagodes,F#,272 1/4,273 7/12
516,estamp1_Pagodes,F#,274,275 1/4
517,estamp1_Pagodes,F#,275 1/2,276 3/4
518,estamp1_Pagodes,F#,277 1/4,277 7/12
519,estamp1_Pagodes,F#,278,278 1/4
520,estamp1_Pagodes,G#,278 3/4,279 5/12
521,estamp1_Pagodes,F#,278 3/4,279 5/12
522,estamp1_Pagodes,F#,279 1/2,279 3/4
523,estamp1_Pagodes,G#,280 1/3,281 1/12
524,estamp1_Pagodes,F#,280 1/3,281 1/12
525,estamp1_Pagodes,F#,281 1/4,281 1/2
526,estamp1_Pagodes,F#,282 1/4,283 1/4
527,estamp1_Pagodes,F,283 1/4,284 1/4
528,estamp1_Pagodes,F#,284 1/3,284 2/3
