,score_name,pitch_name,pitch_onset,pitch_offset
418,deuxieme_arabesque,C#,201,202 1/2
419,deuxieme_arabesque,F#,202 1/2,203
420,deuxieme_arabesque,B-,203,204
421,deuxieme_arabesque,B,204,204 1/2
422,deuxieme_arabesque,E,204 1/2,205
423,deuxieme_arabesque,C#,205,205 1/2
424,deuxieme_arabesque,F#,205 1/2,206
425,deuxieme_arabesque,E-,206,206 1/2
426,deuxieme_arabesque,G#,206 1/2,207
427,deuxieme_arabesque,E,207,207 1/2
428,deuxieme_arabesque,A,207 1/2,208
429,deuxieme_arabesque,F#,208,208 1/2
430,deuxieme_arabesque,B,208 1/2,209
431,deuxieme_arabesque,G#,209,209 1/2
432,deuxieme_arabesque,C#,209 1/2,210
433,deuxieme_arabesque,A,210,211
434,deuxieme_arabesque,B-,211,212
435,deuxieme_arabesque,B,212,212 1/3
436,deuxieme_arabesque,C#,212 1/3,212 2/3
437,deuxieme_arabesque,E-,212 2/3,213
438,deuxieme_arabesque,C#,213,214 1/2
439,deuxieme_arabesque,F#,214 1/2,215
440,deuxieme_arabesque,B-,215,216
441,deuxieme_arabesque,B,216,216 1/3
442,deuxieme_arabesque,C#,216 1/3,216 2/3
443,deuxieme_arabesque,E-,216 2/3,217
444,deuxieme_arabesque,C#,217,218 1/2
445,deuxieme_arabesque,F#,218 1/2,219
446,deuxieme_arabesque,E-,219,219 1/2
447,deuxieme_arabesque,A,219 1/2,220
448,deuxieme_arabesque,B-,220,220 1/2
449,deuxieme_arabesque,E-,220 1/2,221
450,deuxieme_arabesque,C,221,221 1/2
451,deuxieme_arabesque,F,221 1/2,222
452,deuxieme_arabesque,D,222,222 1/2
453,deuxieme_arabesque,G,222 1/2,223
454,deuxieme_arabesque,E-,223,223 1/2
455,deuxieme_arabesque,G#,223 1/2,224
456,deuxieme_arabesque,F,224,224 1/2
457,deuxieme_arabesque,B-,224 1/2,225
458,deuxieme_arabesque,G,225,225 1/2
459,deuxieme_arabesque,C,225 1/2,226
460,deuxieme_arabesque,G#,226,226 1/2
461,deuxieme_arabesque,D,226 1/2,227
462,deuxieme_arabesque,C,227,227 1/2
463,deuxieme_arabesque,F,227 1/2,228
464,deuxieme_arabesque,E-,228,228 1/4
465,deuxieme_arabesque,F,228 1/4,228 1/2
466,deuxieme_arabesque,B-,228 1/2,228 3/4
467,deuxieme_arabesque,C#,229,229 1/4
468,deuxieme_arabesque,G,229 1/2,229 3/4
469,deuxieme_arabesque,E-,230,230 1/4
470,deuxieme_arabesque,B-,230 1/2,230 3/4
471,deuxieme_arabesque,C#,231,231 1/4
472,deuxieme_arabesque,G,231 1/2,231 3/4
473,deuxieme_arabesque,E-,232,232 1/4
474,deuxieme_arabesque,F,232 1/4,232 1/2
475,deuxieme_arabesque,B-,232 1/2,232 3/4
476,deuxieme_arabesque,C#,233,233 1/4
477,deuxieme_arabesque,G,233 1/2,233 3/4
478,deuxieme_arabesque,E-,234,234 1/4
479,deuxieme_arabesque,B-,234 1/2,234 3/4
480,deuxieme_arabesque,C#,235,235 1/4
481,deuxieme_arabesque,G,235 1/2,235 3/4
482,deuxieme_arabesque,E-,236,236 1/4
483,deuxieme_arabesque,F,236 1/4,236 1/2
484,deuxieme_arabesque,B-,236 1/2,236 3/4
485,deuxieme_arabesque,C#,237,237 1/4
486,deuxieme_arabesque,G,237 1/2,237 3/4
487,deuxieme_arabesque,E-,238,238 1/4
488,deuxieme_arabesque,B-,238 1/2,238 3/4
489,deuxieme_arabesque,C#,239,239 1/4
490,deuxieme_arabesque,G,239 1/2,239 3/4
491,deuxieme_arabesque,E-,240,240 1/4
492,deuxieme_arabesque,F,240 1/4,240 1/2
493,deuxieme_arabesque,B-,240 1/2,240 3/4
494,deuxieme_arabesque,C#,241,241 1/4
495,deuxieme_arabesque,G,241 1/2,241 3/4
496,deuxieme_arabesque,E-,242,242 1/4
497,deuxieme_arabesque,B-,242 1/2,242 3/4
498,deuxieme_arabesque,C#,243,243 1/4
499,deuxieme_arabesque,G,243 1/2,243 3/4
500,deuxieme_arabesque,E,244,244 1/4
501,deuxieme_arabesque,F#,244 1/4,244 1/2
502,deuxieme_arabesque,B,244 1/2,244 3/4
503,deuxieme_arabesque,D,245,245 1/4
504,deuxieme_arabesque,G,245 1/2,245 3/4
505,deuxieme_arabesque,B,246,246 1/4
506,deuxieme_arabesque,C,246 1/4,246 1/2
507,deuxieme_arabesque,D,246 1/2,246 3/4
508,deuxieme_arabesque,A,247,247 1/4
509,deuxieme_arabesque,E,247 1/2,247 3/4
510,deuxieme_arabesque,E,248,248 1/4
511,deuxieme_arabesque,F#,248 1/4,248 1/2
512,deuxieme_arabesque,B,248 1/2,248 3/4
513,deuxieme_arabesque,D,249,249 1/4
514,deuxieme_arabesque,G,249 1/2,249 3/4
515,deuxieme_arabesque,B,250,250 1/4
516,deuxieme_arabesque,C,250 1/4,250 1/2
517,deuxieme_arabesque,D,250 1/2,250 3/4
518,deuxieme_arabesque,A,251,251 1/4
519,deuxieme_arabesque,E,251 1/2,251 3/4
520,deuxieme_arabesque,G,252,252 1/4
521,deuxieme_arabesque,A,252 1/4,252 1/2
522,deuxieme_arabesque,D,252 1/2,252 3/4
523,deuxieme_arabesque,E,253,253 1/4
524,deuxieme_arabesque,G,253 1/3,253 7/12
525,deuxieme_arabesque,B,253 2/3,253 11/12
526,deuxieme_arabesque,G,254,254 1/4
527,deuxieme_arabesque,A,254 1/4,254 1/2
528,deuxieme_arabesque,D,254 1/2,254 3/4
529,deuxieme_arabesque,E,255,255 1/4
530,deuxieme_arabesque,G,255 1/3,255 7/12
531,deuxieme_arabesque,B,255 2/3,255 11/12
532,deuxieme_arabesque,A,256,256 1/4
533,deuxieme_arabesque,B,256 1/4,256 1/2
534,deuxieme_arabesque,E,256 1/2,256 3/4
535,deuxieme_arabesque,A,257,257 1/2
536,deuxieme_arabesque,C,257,257 1/2
537,deuxieme_arabesque,E,257,257 1/2
538,deuxieme_arabesque,D,257 1/2,258
539,deuxieme_arabesque,D,258,258 1/2
540,deuxieme_arabesque,B,258,258 1/2
541,deuxieme_arabesque,A,258 1/2,259
542,deuxieme_arabesque,F#,259,259 1/4
543,deuxieme_arabesque,D,259 1/2,259 3/4
544,deuxieme_arabesque,E,260,260 1/4
545,deuxieme_arabesque,F#,260 1/4,260 1/2
546,deuxieme_arabesque,B,260 1/2,260 3/4
547,deuxieme_arabesque,D,261,261 1/4
548,deuxieme_arabesque,G,261 1/2,261 3/4
549,deuxieme_arabesque,B,262,262 1/4
550,deuxieme_arabesque,C,262 1/4,262 1/2
551,deuxieme_arabesque,D,262 1/2,262 3/4
552,deuxieme_arabesque,A,263,263 1/4
553,deuxieme_arabesque,E,263 1/2,263 3/4
554,deuxieme_arabesque,E,264,264 1/4
555,deuxieme_arabesque,F#,264 1/4,264 1/2
556,deuxieme_arabesque,B,264 1/2,264 3/4
557,deuxieme_arabesque,D,265,265 1/4
558,deuxieme_arabesque,G,265 1/2,265 3/4
559,deuxieme_arabesque,B,266,266 1/4
560,deuxieme_arabesque,C,266 1/4,266 1/2
561,deuxieme_arabesque,D,266 1/2,266 3/4
562,deuxieme_arabesque,A,267,267 1/4
563,deuxieme_arabesque,E,267 1/2,267 3/4
