,score_name,pitch_name,pitch_onset,pitch_offset
313,childrens_corner_6_(c)dery,C,233 1/2,233 3/4
314,childrens_corner_6_(c)dery,B,234,237
315,childrens_corner_6_(c)dery,E-,234,237
316,childrens_corner_6_(c)dery,B,237,238
317,childrens_corner_6_(c)dery,G#,238 1/4,238 1/2
318,childrens_corner_6_(c)dery,F,238 1/2,238 3/4
319,childrens_corner_6_(c)dery,E-,238 3/4,239
320,childrens_corner_6_(c)dery,B,239,239 1/4
321,childrens_corner_6_(c)dery,B,18 1/2,19
322,childrens_corner_6_(c)dery,E-,18 1/2,19
323,childrens_corner_6_(c)dery,B-,19 1/2,19 3/4
324,childrens_corner_6_(c)dery,B,20 1/2,21
325,childrens_corner_6_(c)dery,E-,21 1/2,21 3/4
326,childrens_corner_6_(c)dery,B,34 1/2,35
327,childrens_corner_6_(c)dery,E-,34 1/2,35
328,childrens_corner_6_(c)dery,B-,35 1/2,35 3/4
329,childrens_corner_6_(c)dery,B,36 1/2,37
330,childrens_corner_6_(c)dery,E-,37 1/2,37 3/4
331,childrens_corner_6_(c)dery,B-,53,53 1/2
332,childrens_corner_6_(c)dery,B-,53,53 1/2
333,childrens_corner_6_(c)dery,B-,69,69 1/2
334,childrens_corner_6_(c)dery,B-,69,69 1/2
335,childrens_corner_6_(c)dery,B-,74,74 1/4
336,childrens_corner_6_(c)dery,G#,74 1/4,74 3/4
337,childrens_corner_6_(c)dery,B-,74 3/4,75
338,childrens_corner_6_(c)dery,F,75,75 1/2
339,childrens_corner_6_(c)dery,B-,75 1/2,76
340,childrens_corner_6_(c)dery,G#,76,76 1/4
341,childrens_corner_6_(c)dery,F,76 1/4,76 3/4
342,childrens_corner_6_(c)dery,E-,76 3/4,77
343,childrens_corner_6_(c)dery,F,122,123 1/2
344,childrens_corner_6_(c)dery,D,124 1/3,124 7/12
345,childrens_corner_6_(c)dery,C,124 3/4,125
346,childrens_corner_6_(c)dery,B,125,125 1/4
347,childrens_corner_6_(c)dery,C#,125,125 1/4
348,childrens_corner_6_(c)dery,D,125 1/3,125 7/12
349,childrens_corner_6_(c)dery,B,126 1/2,126 3/4
350,childrens_corner_6_(c)dery,E-,126 1/2,126 3/4
351,childrens_corner_6_(c)dery,B,127 1/2,127 3/4
352,childrens_corner_6_(c)dery,E-,127 1/2,127 3/4
353,childrens_corner_6_(c)dery,F,130,131 1/2
354,childrens_corner_6_(c)dery,E,131 1/2,132
355,childrens_corner_6_(c)dery,D,132 1/3,132 7/12
356,childrens_corner_6_(c)dery,C,132 3/4,133
357,childrens_corner_6_(c)dery,B-,133,133 1/4
358,childrens_corner_6_(c)dery,C#,133,133 1/4
359,childrens_corner_6_(c)dery,D,133 1/3,133 7/12
360,childrens_corner_6_(c)dery,B-,134 1/2,134 3/4
361,childrens_corner_6_(c)dery,E-,134 1/2,134 3/4
362,childrens_corner_6_(c)dery,B-,135 1/2,135 3/4
363,childrens_corner_6_(c)dery,E-,135 1/2,135 3/4
364,childrens_corner_6_(c)dery,E-,140,140 1/4
365,childrens_corner_6_(c)dery,F#,140 1/4,140 3/4
366,childrens_corner_6_(c)dery,F,140 3/4,141
367,childrens_corner_6_(c)dery,C#,141,142
368,childrens_corner_6_(c)dery,G#,142,142 1/4
369,childrens_corner_6_(c)dery,B,142 1/4,142 3/4
370,childrens_corner_6_(c)dery,B-,142 3/4,143
371,childrens_corner_6_(c)dery,C#,143,146
372,childrens_corner_6_(c)dery,F,146,147 1/2
373,childrens_corner_6_(c)dery,E,147 1/2,148
374,childrens_corner_6_(c)dery,D,148 1/3,148 7/12
375,childrens_corner_6_(c)dery,C,148 3/4,149
376,childrens_corner_6_(c)dery,B,149,149 1/4
377,childrens_corner_6_(c)dery,C#,149,149 1/4
378,childrens_corner_6_(c)dery,D,149 1/3,149 7/12
379,childrens_corner_6_(c)dery,F,152,153 1/2
380,childrens_corner_6_(c)dery,E,153 1/2,154
381,childrens_corner_6_(c)dery,D,154 1/3,154 7/12
382,childrens_corner_6_(c)dery,C,154 3/4,155
383,childrens_corner_6_(c)dery,B-,155,155 1/4
384,childrens_corner_6_(c)dery,C#,155,155 1/4
385,childrens_corner_6_(c)dery,D,155 1/3,155 7/12
386,childrens_corner_6_(c)dery,F,160,160 1/4
387,childrens_corner_6_(c)dery,G#,160 1/4,160 3/4
388,childrens_corner_6_(c)dery,F#,160 3/4,161
389,childrens_corner_6_(c)dery,E-,161,162
390,childrens_corner_6_(c)dery,B-,168 3/4,169
391,childrens_corner_6_(c)dery,G#,169,169 1/4
392,childrens_corner_6_(c)dery,B-,169 1/2,169 3/4
393,childrens_corner_6_(c)dery,B-,170 3/4,171
394,childrens_corner_6_(c)dery,G#,171,171 1/4
395,childrens_corner_6_(c)dery,B-,171 1/2,171 3/4
396,childrens_corner_6_(c)dery,B,172,178
397,childrens_corner_6_(c)dery,C#,172,178
398,childrens_corner_6_(c)dery,B,194 1/2,195
399,childrens_corner_6_(c)dery,E-,194 1/2,195
400,childrens_corner_6_(c)dery,B-,195 1/2,195 3/4
401,childrens_corner_6_(c)dery,B,196 1/2,197
402,childrens_corner_6_(c)dery,E-,197 1/2,197 3/4
403,childrens_corner_6_(c)dery,B-,213,213 1/2
