,score_name,pitch_name,pitch_onset,pitch_offset
360,Debussy_-_Suite_Bergamasque_-_II,G,93 1/4,93 1/2
361,Debussy_-_Suite_Bergamasque_-_II,C,93 1/2,93 3/4
362,Debussy_-_Suite_Bergamasque_-_II,A,93 3/4,94
363,Debussy_-_Suite_Bergamasque_-_II,B-,94,94 1/4
364,Debussy_-_Suite_Bergamasque_-_II,G,94 1/4,94 1/2
365,Debussy_-_Suite_Bergamasque_-_II,B-,94 1/2,94 3/4
366,Debussy_-_Suite_Bergamasque_-_II,G,94 3/4,95
367,Debussy_-_Suite_Bergamasque_-_II,B-,95,95 1/4
368,Debussy_-_Suite_Bergamasque_-_II,G,95 1/4,95 1/2
369,Debussy_-_Suite_Bergamasque_-_II,B-,95 1/2,95 3/4
370,Debussy_-_Suite_Bergamasque_-_II,G,95 3/4,96
371,Debussy_-_Suite_Bergamasque_-_II,D,96,96 1/4
372,Debussy_-_Suite_Bergamasque_-_II,B-,96 1/4,96 1/2
373,Debussy_-_Suite_Bergamasque_-_II,E,96 1/2,96 3/4
374,Debussy_-_Suite_Bergamasque_-_II,C,96 3/4,97
375,Debussy_-_Suite_Bergamasque_-_II,E,97,97 1/4
376,Debussy_-_Suite_Bergamasque_-_II,C,97 1/4,97 1/2
377,Debussy_-_Suite_Bergamasque_-_II,C,97 1/2,97 3/4
378,Debussy_-_Suite_Bergamasque_-_II,A,97 3/4,98
379,Debussy_-_Suite_Bergamasque_-_II,C,98,98 1/4
380,Debussy_-_Suite_Bergamasque_-_II,A,98 1/4,98 1/2
381,Debussy_-_Suite_Bergamasque_-_II,F,98 1/2,98 3/4
382,Debussy_-_Suite_Bergamasque_-_II,D,98 3/4,99
383,Debussy_-_Suite_Bergamasque_-_II,F,99,99 1/4
384,Debussy_-_Suite_Bergamasque_-_II,D,99 1/4,99 1/2
385,Debussy_-_Suite_Bergamasque_-_II,G,99 1/2,99 3/4
