,score_name,pitch_name,pitch_onset,pitch_offset
268,Debussy_Prelude_Book_2_No_5_Bruyres,G#,44 3/4,45
269,Debussy_Prelude_Book_2_No_5_Bruyres,C,45,47
270,Debussy_Prelude_Book_2_No_5_Bruyres,B-,47,47 1/4
271,Debussy_Prelude_Book_2_No_5_Bruyres,F,47 1/4,47 1/2
272,Debussy_Prelude_Book_2_No_5_Bruyres,E-,47 1/2,47 3/4
273,Debussy_Prelude_Book_2_No_5_Bruyres,G#,47 3/4,48
274,Debussy_Prelude_Book_2_No_5_Bruyres,C,48,50
275,Debussy_Prelude_Book_2_No_5_Bruyres,F,50,50 2/3
276,Debussy_Prelude_Book_2_No_5_Bruyres,B-,50 2/3,50 11/12
277,Debussy_Prelude_Book_2_No_5_Bruyres,E-,52,54 1/2
278,Debussy_Prelude_Book_2_No_5_Bruyres,E-,54 3/4,55
279,Debussy_Prelude_Book_2_No_5_Bruyres,E-,59 3/4,60
280,Debussy_Prelude_Book_2_No_5_Bruyres,C#,60 3/4,61
281,Debussy_Prelude_Book_2_No_5_Bruyres,C,61 3/4,62
282,Debussy_Prelude_Book_2_No_5_Bruyres,B-,62 3/4,63
283,Debussy_Prelude_Book_2_No_5_Bruyres,G#,64,64 1/4
284,Debussy_Prelude_Book_2_No_5_Bruyres,F#,64 1/4,65
285,Debussy_Prelude_Book_2_No_5_Bruyres,E-,65 3/4,66
286,Debussy_Prelude_Book_2_No_5_Bruyres,C#,66 3/4,67
287,Debussy_Prelude_Book_2_No_5_Bruyres,F,67 3/4,68
288,Debussy_Prelude_Book_2_No_5_Bruyres,E-,68 2/3,68 11/12
289,Debussy_Prelude_Book_2_No_5_Bruyres,E-,70 1/3,70 7/12
290,Debussy_Prelude_Book_2_No_5_Bruyres,G#,70 2/3,70 11/12
291,Debussy_Prelude_Book_2_No_5_Bruyres,B-,71,72
292,Debussy_Prelude_Book_2_No_5_Bruyres,F,72,73 1/2
293,Debussy_Prelude_Book_2_No_5_Bruyres,E-,73 1/2,73 3/4
294,Debussy_Prelude_Book_2_No_5_Bruyres,C,73 3/4,74
295,Debussy_Prelude_Book_2_No_5_Bruyres,E-,75,75 1/2
296,Debussy_Prelude_Book_2_No_5_Bruyres,E-,75 1/2,76 5/6
297,Debussy_Prelude_Book_2_No_5_Bruyres,B-,77,78
298,Debussy_Prelude_Book_2_No_5_Bruyres,F,78,79 1/2
299,Debussy_Prelude_Book_2_No_5_Bruyres,D,79 1/2,79 3/4
300,Debussy_Prelude_Book_2_No_5_Bruyres,F,79 3/4,80
301,Debussy_Prelude_Book_2_No_5_Bruyres,E-,82 2/3,82 11/12
302,Debussy_Prelude_Book_2_No_5_Bruyres,C,90,91 1/2
303,Debussy_Prelude_Book_2_No_5_Bruyres,C,91 1/2,93 1/4
304,Debussy_Prelude_Book_2_No_5_Bruyres,C,93 1/4,93 3/4
305,Debussy_Prelude_Book_2_No_5_Bruyres,E,93 3/4,94
306,Debussy_Prelude_Book_2_No_5_Bruyres,F,96,97 1/2
307,Debussy_Prelude_Book_2_No_5_Bruyres,F,97 1/2,99 1/4
308,Debussy_Prelude_Book_2_No_5_Bruyres,F,99 1/4,99 3/4
309,Debussy_Prelude_Book_2_No_5_Bruyres,A,99 3/4,100
310,Debussy_Prelude_Book_2_No_5_Bruyres,B-,101,102
311,Debussy_Prelude_Book_2_No_5_Bruyres,F,102,103 1/2
312,Debussy_Prelude_Book_2_No_5_Bruyres,E-,103 1/2,103 3/4
313,Debussy_Prelude_Book_2_No_5_Bruyres,C,103 3/4,104
314,Debussy_Prelude_Book_2_No_5_Bruyres,E-,105,105 1/2
315,Debussy_Prelude_Book_2_No_5_Bruyres,E-,105 1/2,106 5/6
316,Debussy_Prelude_Book_2_No_5_Bruyres,B-,107,108
317,Debussy_Prelude_Book_2_No_5_Bruyres,F,108,109 1/2
318,Debussy_Prelude_Book_2_No_5_Bruyres,D,109 1/2,109 3/4
319,Debussy_Prelude_Book_2_No_5_Bruyres,F,109 3/4,110
320,Debussy_Prelude_Book_2_No_5_Bruyres,E-,112 2/3,112 11/12
321,Debussy_Prelude_Book_2_No_5_Bruyres,C,119,120 1/4
322,Debussy_Prelude_Book_2_No_5_Bruyres,C,120 1/4,121 11/12
323,Debussy_Prelude_Book_2_No_5_Bruyres,E-,122,124
324,Debussy_Prelude_Book_2_No_5_Bruyres,E-,125,126 3/4
325,Debussy_Prelude_Book_2_No_5_Bruyres,C,128 2/3,128 11/12
326,Debussy_Prelude_Book_2_No_5_Bruyres,C,131 2/3,131 11/12
327,Debussy_Prelude_Book_2_No_5_Bruyres,E-,134,136
328,Debussy_Prelude_Book_2_No_5_Bruyres,E-,139 1/2,140
329,Debussy_Prelude_Book_2_No_5_Bruyres,C,140,140 1/2
330,Debussy_Prelude_Book_2_No_5_Bruyres,B-,140 1/2,140 3/4
331,Debussy_Prelude_Book_2_No_5_Bruyres,C,140 3/4,141
332,Debussy_Prelude_Book_2_No_5_Bruyres,G,141,141 1/2
333,Debussy_Prelude_Book_2_No_5_Bruyres,B-,141 1/2,142
334,Debussy_Prelude_Book_2_No_5_Bruyres,F,142,142 1/2
335,Debussy_Prelude_Book_2_No_5_Bruyres,E-,142 1/2,143
336,Debussy_Prelude_Book_2_No_5_Bruyres,F,24 2/3,24 11/12
337,Debussy_Prelude_Book_2_No_5_Bruyres,E-,44,44 1/4
338,Debussy_Prelude_Book_2_No_5_Bruyres,B-,44 1/3,44 7/12
339,Debussy_Prelude_Book_2_No_5_Bruyres,E-,44 3/4,45
340,Debussy_Prelude_Book_2_No_5_Bruyres,F,45,45 2/3
341,Debussy_Prelude_Book_2_No_5_Bruyres,E-,45 3/4,46
342,Debussy_Prelude_Book_2_No_5_Bruyres,E-,47,47 1/4
343,Debussy_Prelude_Book_2_No_5_Bruyres,B-,47 1/3,47 7/12
344,Debussy_Prelude_Book_2_No_5_Bruyres,E-,47 3/4,48
345,Debussy_Prelude_Book_2_No_5_Bruyres,F,48,48 2/3
346,Debussy_Prelude_Book_2_No_5_Bruyres,E-,48 3/4,49
347,Debussy_Prelude_Book_2_No_5_Bruyres,E-,50 3/4,51
348,Debussy_Prelude_Book_2_No_5_Bruyres,F,54 3/4,55
349,Debussy_Prelude_Book_2_No_5_Bruyres,C,59 3/4,60
350,Debussy_Prelude_Book_2_No_5_Bruyres,B-,60 3/4,61
351,Debussy_Prelude_Book_2_No_5_Bruyres,G#,61 3/4,62
352,Debussy_Prelude_Book_2_No_5_Bruyres,F#,62 3/4,63
353,Debussy_Prelude_Book_2_No_5_Bruyres,G#,64 1/3,64 7/12
354,Debussy_Prelude_Book_2_No_5_Bruyres,C,64 2/3,64 11/12
355,Debussy_Prelude_Book_2_No_5_Bruyres,C,65 3/4,66
356,Debussy_Prelude_Book_2_No_5_Bruyres,A,66 3/4,67
357,Debussy_Prelude_Book_2_No_5_Bruyres,C#,67 3/4,68
358,Debussy_Prelude_Book_2_No_5_Bruyres,G#,68 3/4,69
359,Debussy_Prelude_Book_2_No_5_Bruyres,E-,70 3/4,71
360,Debussy_Prelude_Book_2_No_5_Bruyres,D,73 2/3,73 11/12
361,Debussy_Prelude_Book_2_No_5_Bruyres,C,75 3/4,76
