,score_name,pitch_name,pitch_onset,pitch_offset
2850,estamp3_Jardins_sous_la_pluie,G#,288 1/2,289 1/6
2851,estamp3_Jardins_sous_la_pluie,G#,290 1/4,290 1/2
2852,estamp3_Jardins_sous_la_pluie,D,290 1/2,291
2853,estamp3_Jardins_sous_la_pluie,G#,338 1/3,338 7/12
2854,estamp3_Jardins_sous_la_pluie,G,338 2/3,342 1/6
2855,estamp3_Jardins_sous_la_pluie,G,382 3/4,383
2856,estamp3_Jardins_sous_la_pluie,G#,409 1/3,409 5/6
2857,estamp3_Jardins_sous_la_pluie,E-,424,424 1/3
2858,estamp3_Jardins_sous_la_pluie,A,439 2/3,439 11/12
2859,estamp3_Jardins_sous_la_pluie,G#,460 1/2,460 5/6
2860,estamp3_Jardins_sous_la_pluie,F#,287 1/2,287 3/4
2861,estamp3_Jardins_sous_la_pluie,B,338 2/3,338 11/12
2862,estamp3_Jardins_sous_la_pluie,F,339 1/3,339 7/12
2863,estamp3_Jardins_sous_la_pluie,F,339 3/4,340
2864,estamp3_Jardins_sous_la_pluie,D,340 1/3,340 7/12
2865,estamp3_Jardins_sous_la_pluie,D,340 3/4,341
2866,estamp3_Jardins_sous_la_pluie,G#,341 1/2,341 3/4
2867,estamp3_Jardins_sous_la_pluie,C#,439 3/4,440
